source_id,ra,dec,teff,t_dust_k,tau,anomaly_score,chi_W1,chi_W2
1289022219283937408,226.45546400665,33.06922679222,4285.26,1805.1085141903172,0.7287036040674871,1.0,33.60859082258649,21.90729075540504
4835613003216896128,58.50016339417,-44.63047140735,5945.73,302.20367278797994,0.2098879898387523,0.9098879898387524,0.2634947019656549,3.0358521205755276
2984105588925961728,82.02365633623,-15.12689150876,4130.26,1170.8180300500835,0.14274483986346986,0.8427448398634698,10.564825746536442,7.540543189559159
6141704453328101632,198.49275049597,-37.77713260915,5439.73,419.36560934891486,0.08803615049794354,0.7880361504979436,1.0204222420735956,3.561178147870972
1216861541736356224,237.45738077836,21.93998570121,4953.38,593.0884808013355,0.06070966652304667,0.7607096665230466,2.888888100104748,5.4245219397006625
1091005054206114304,122.90820539982,62.2298386247,4760.34,443.6060100166945,0.05860506152334893,0.7586050615233488,1.0825340344636776,4.530468302430824
3837036130554065152,151.79706573634,4.28024173122,5110.33,576.9282136894824,0.05637933304256572,0.7563793330425657,2.454727057122745,4.534906117407501
1707029872713236352,236.87405887771,76.52973309198,5347.81,492.08681135225373,0.054622603956978336,0.7546226039569783,1.9463825772952879,5.063550563406187
2469900005324049280,17.26837610618,-10.70439721308,5015.48,431.48580968280464,0.0508282662081688,0.7508282662081689,0.8776552269388905,3.8225172404049164
4920716130920066048,10.49291321815,-54.93405827997,6038.55,580.9682804674458,0.03684674306766693,0.7368467430676668,3.6962702830457337,7.519711216373684
166781895161704960,59.69489989571,28.19332181352,6603.74,568.8480801335559,0.033909667464923306,0.7339096674649233,2.5979766253738146,4.352865917406858
6916942197670351872,313.84931091032,-1.53594350544,4812.17,516.3272120200334,0.03309293681368822,0.7330929368136883,1.446335821731659,4.336704894006197
1269138719727661568,224.41317628191,27.47088499518,5009.27,447.64607679465774,0.031914780611957426,0.7319147806119575,0.713096086914402,3.02269046544187
2146225463100794496,283.35748733417,53.19355404704,6914.46,524.4073455759599,0.01801524555868524,0.7180152455586852,1.6491995712677023,3.737773139258448
1484845034034212224,214.95094895002,38.87931770931,8039.58,488.04674457429047,0.017092880765809636,0.7170928807658097,1.5587781391232163,4.610185037797621
53278867446391040,59.61145708005,21.95612212653,6777.15,492.08681135225373,0.010779557885615033,0.7107795578856151,1.0920420967992932,6.012203453058396
